CarId; StartTime; EndTime; DayOfWeek; Distance; Amount
0; 17:28; 19:28; Tuesday; 1; 20.90
1; 17:28; 23:28; Saturday; 1; 61.70
1; 20:28; 23:28; Saturday; 1; 31.10
3; 20:28; 23:28; Saturday; 1; 31.10
0; 20:28; 23:28; Saturday; 1; 31.10
0; 20:28; 23:28; Thursday; 1; 31.10
2; 17:28; 18:11; Tuesday; 10; 12.31
2; 17:28; 18:11; Tuesday; 10; 12.31
2; 17:28; 18:11; Tuesday; 10; 12.31
2; 17:28; 18:11; Tuesday; 10; 12.31
2; 17:28; 18:11; Tuesday; 10; 12.31
2; 17:28; 18:11; Tuesday; 10; 12.31
2; 17:28; 18:11; Tuesday; 10; 12.31
2; 17:28; 18:11; Tuesday; 10; 12.31
